date,temperature,relative_humidity,apparent_temperature,precipitation,rain,snowfall,snow_depth,cloud_cover,wind_speed,wind_gusts
2024-12-11 10:00:00+00:00,2.886,98.94259,0.7494445,0.2,0.2,0.0,0.01,100.0,3.2399998,11.5199995
2024-12-11 11:00:00+00:00,2.886,97.89507,0.36032867,0.1,0.1,0.0,0.01,100.0,5.7204895,11.159999
2024-12-11 12:00:00+00:00,2.836,98.59174,0.33357525,0.2,0.2,0.0,0.01,100.0,5.6233797,11.159999
2024-12-11 13:00:00+00:00,3.386,98.94683,0.5907078,0.2,0.2,0.0,0.01,100.0,8.39657,15.119999
2024-12-11 14:00:00+00:00,3.086,96.86242,0.053940773,0.1,0.1,0.0,0.01,99.0,9.255571,19.08
2024-12-11 15:00:00+00:00,3.4359999,91.848724,0.07969618,0.1,0.1,0.0,0.01,100.0,10.9859,22.319998
2024-12-11 16:00:00+00:00,3.1859999,90.85466,-0.6874547,0.1,0.1,0.0,0.01,100.0,14.050382,29.88
2024-12-11 17:00:00+00:00,3.336,88.62114,-0.37546945,0.1,0.1,0.0,0.01,100.0,12.703715,30.960001
2024-12-11 18:00:00+00:00,3.386,83.08059,-0.7348151,0.1,0.1,0.0,0.01,100.0,14.539945,35.28
2024-12-11 19:00:00+00:00,3.086,77.51485,-1.3385661,0.1,0.1,0.0,0.01,100.0,15.287288,36.36
2024-12-11 20:00:00+00:00,2.786,75.509926,-2.0454073,0.1,0.1,0.0,0.01,100.0,17.423777,40.32
2024-12-11 21:00:00+00:00,2.4359999,75.72628,-2.2097979,0.0,0.0,0.0,0.01,100.0,15.858398,42.839996
2024-12-11 22:00:00+00:00,1.9859998,79.93044,-2.9301252,0.0,0.0,0.0,0.01,100.0,18.0036,37.079998
2024-12-11 23:00:00+00:00,1.6859999,77.28699,-3.479972,0.1,0.1,0.0,0.01,100.0,18.99661,43.199997
2024-12-12 00:00:00+00:00,1.1359999,73.562614,-4.1236315,0.0,0.0,0.0,0.01,81.0,18.557467,40.32
2024-12-12 01:00:00+00:00,0.486,77.376236,-4.8743134,0.0,0.0,0.0,0.01,13.0,19.290257,40.68
2024-12-12 02:00:00+00:00,-0.564,77.492935,-6.18161,0.0,0.0,0.0,0.01,6.0,20.212965,43.92
2024-12-12 03:00:00+00:00,-0.864,74.58126,-6.492783,0.0,0.0,0.0,0.01,12.0,19.656296,42.48
2024-12-12 04:00:00+00:00,-1.214,72.29111,-6.882001,0.0,0.0,0.0,0.01,4.0,19.36151,41.760002
2024-12-12 05:00:00+00:00,-1.714,73.58139,-7.458887,0.0,0.0,0.0,0.01,14.0,19.706507,41.399998
2024-12-12 06:00:00+00:00,-2.0640001,74.930275,-7.8387833,0.0,0.0,0.0,0.01,1.0,19.839235,41.399998
2024-12-12 07:00:00+00:00,-2.3140001,75.17131,-8.266076,0.0,0.0,0.0,0.01,3.0,20.91256,44.28
2024-12-12 08:00:00+00:00,-2.614,72.84967,-8.862165,0.0,0.0,0.0,0.01,4.0,22.460365,47.16
2024-12-12 09:00:00+00:00,-3.114,71.36246,-9.858245,0.0,0.0,0.0,0.01,8.0,25.369785,52.56
2024-12-12 10:00:00+00:00,-3.714,68.25531,-11.044883,0.0,0.0,0.0,0.01,69.0,28.685583,60.479996
2024-12-12 11:00:00+00:00,-4.314,66.798996,-11.748148,0.0,0.0,0.0,0.01,100.0,28.906116,63.72
2024-12-12 12:00:00+00:00,-4.914,62.317616,-12.549827,0.0,0.0,0.0,0.01,92.0,29.522196,70.92
2024-12-12 13:00:00+00:00,-6.5639997,61.155445,-14.244965,0.0,0.0,0.0,0.01,43.0,28.982235,61.56
2024-12-12 14:00:00+00:00,-6.914,56.984627,-14.505339,0.0,0.0,0.0,0.01,1.0,27.860489,62.279995
2024-12-12 15:00:00+00:00,-7.0639997,51.169506,-14.799292,0.0,0.0,0.0,0.01,0.0,28.291512,64.079994
2024-12-12 16:00:00+00:00,-7.0639997,51.169506,-14.800043,0.0,0.0,0.0,0.01,6.0,28.296663,65.88
2024-12-12 17:00:00+00:00,-6.764,54.295578,-14.80962,0.0,0.0,0.0,0.01,56.0,30.796837,80.28
2024-12-12 18:00:00+00:00,-6.514,56.8628,-14.99436,0.0,0.0,0.0,0.01,41.0,34.10038,74.520004
2024-12-12 19:00:00+00:00,-5.7139997,57.778667,-13.472935,0.0,0.0,0.0,0.01,29.0,29.562227,74.88
2024-12-12 20:00:00+00:00,-5.3139997,61.230656,-12.273924,0.0,0.0,0.0,0.01,34.0,24.592243,64.799995
2024-12-12 21:00:00+00:00,-5.614,61.399345,-11.913998,0.0,0.0,0.0,0.01,71.0,19.94754,53.639996
2024-12-12 22:00:00+00:00,-5.4639997,66.00883,-12.359518,0.0,0.0,0.0,0.01,21.0,24.546085,52.199997
2024-12-12 23:00:00+00:00,-5.7139997,65.68838,-12.185286,0.0,0.0,0.0,0.01,1.0,21.485697,51.48
2024-12-13 00:00:00+00:00,-6.0639997,67.73213,-12.5836315,0.0,0.0,0.0,0.01,34.0,21.841648,45.719997
2024-12-13 01:00:00+00:00,-6.164,61.258392,-12.406237,0.0,0.0,0.0,0.01,27.0,19.296133,41.760002
2024-12-13 02:00:00+00:00,-6.7139997,60.869915,-12.863312,0.0,0.0,0.0,0.01,5.0,18.391735,39.96
2024-12-13 03:00:00+00:00,-7.114,61.01331,-13.154278,0.0,0.0,0.0,0.01,5.0,17.49337,38.88
2024-12-13 04:00:00+00:00,-7.5639997,64.20083,-13.342734,0.0,0.0,0.0,0.01,9.0,15.784676,36.719997
2024-12-13 05:00:00+00:00,-7.8139997,66.254364,-13.59453,0.0,0.0,0.0,0.01,0.0,15.861461,33.12
2024-12-13 06:00:00+00:00,-7.7139997,62.110817,-13.67095,0.0,0.0,0.0,0.01,7.0,16.774803,35.28
2024-12-13 07:00:00+00:00,-7.8139997,62.593315,-13.615774,0.0,0.0,0.0,0.01,5.0,15.710607,35.64
2024-12-13 08:00:00+00:00,-7.914,63.854908,-13.461229,0.0,0.0,0.0,0.01,9.0,14.027302,32.760002
2024-12-13 09:00:00+00:00,-7.864,63.867233,-13.444397,0.0,0.0,0.0,0.01,1.0,14.275713,29.519999
2024-12-13 10:00:00+00:00,-7.914,62.568058,-13.53214,0.0,0.0,0.0,0.01,4.0,14.410121,30.239998
2024-12-13 11:00:00+00:00,-8.1640005,62.7606,-13.6891365,0.0,0.0,0.0,0.01,0.0,13.690654,29.88
2024-12-13 12:00:00+00:00,-8.314,64.01676,-13.805623,0.0,0.0,0.0,0.01,0.0,13.5012,28.44
2024-12-13 13:00:00+00:00,-8.364,67.75643,-13.860261,0.0,0.0,0.0,0.01,0.0,13.8037815,29.519999
2024-12-13 14:00:00+00:00,-7.664,64.96165,-13.111327,0.0,0.0,0.0,0.01,1.0,13.533558,29.88
2024-12-13 15:00:00+00:00,-6.364,60.714935,-11.779422,0.0,0.0,0.0,0.01,1.0,13.491597,32.039997
2024-12-13 16:00:00+00:00,-5.264,56.97571,-11.010718,0.0,0.0,0.0,0.01,65.0,15.876775,37.44
2024-12-13 17:00:00+00:00,-4.264,52.622704,-10.009073,0.0,0.0,0.0,0.01,3.0,15.84409,39.96
2024-12-13 18:00:00+00:00,-3.964,51.867554,-9.505077,0.0,0.0,0.0,0.01,4.0,14.490838,38.16
2024-12-13 19:00:00+00:00,-3.864,52.73775,-9.092281,0.0,0.0,0.0,0.01,2.0,12.483749,35.64
2024-12-13 20:00:00+00:00,-4.064,53.319557,-9.129727,0.0,0.0,0.0,0.01,0.0,11.345713,30.960001
2024-12-13 21:00:00+00:00,-4.664,56.683243,-9.610641,0.0,0.0,0.0,0.01,1.0,10.621525,28.08
2024-12-13 22:00:00+00:00,-5.364,60.729767,-10.119319,0.0,0.0,0.0,0.01,0.0,9.403169,24.48
2024-12-13 23:00:00+00:00,-5.914,63.576244,-10.581711,0.0,0.0,0.0,0.01,0.0,8.825508,20.519999
2024-12-14 00:00:00+00:00,-6.514,65.762474,-11.07704,0.0,0.0,0.0,0.01,0.0,8.035746,19.44
2024-12-14 01:00:00+00:00,-5.914,60.343983,-10.219307,0.0,0.0,0.0,0.01,0.0,6.037383,17.28
2024-12-14 02:00:00+00:00,-6.414,62.44003,-10.607578,0.0,0.0,0.0,0.01,0.0,5.2478566,14.759999
2024-12-14 03:00:00+00:00,-7.0639997,65.10581,-11.274586,0.0,0.0,0.0,0.01,1.0,5.318383,12.959999
2024-12-14 04:00:00+00:00,-7.514,66.32462,-11.776297,0.0,0.0,0.0,0.01,18.0,5.5829024,11.879999
2024-12-14 05:00:00+00:00,-7.8139997,66.254364,-12.1384535,0.0,0.0,0.0,0.01,0.0,5.8769383,12.24
2024-12-14 06:00:00+00:00,-8.064,65.12928,-12.368155,0.0,0.0,0.0,0.01,0.0,5.5450516,12.599999
2024-12-14 07:00:00+00:00,-8.314,64.804565,-12.603346,0.0,0.0,0.0,0.01,0.0,5.318383,12.24
2024-12-14 08:00:00+00:00,-8.364,64.26617,-12.485876,0.0,0.0,0.0,0.01,0.0,4.1085763,11.879999
2024-12-14 09:00:00+00:00,-8.364,62.71013,-12.466092,0.0,0.0,0.0,0.01,0.0,3.8521678,9.36
2024-12-14 10:00:00+00:00,-8.114,60.01077,-12.225244,0.0,0.0,0.0,0.01,0.0,3.7971041,8.64
2024-12-14 11:00:00+00:00,-8.014,58.33706,-12.117073,0.0,0.0,0.0,0.01,0.0,3.644722,8.64
2024-12-14 12:00:00+00:00,-7.9639997,58.11135,-12.244292,0.0,0.0,0.0,0.01,2.0,4.86,10.440001
2024-12-14 13:00:00+00:00,-8.564,59.155777,-12.604248,0.0,0.0,0.0,0.01,1.0,3.0811036,8.64
2024-12-14 14:00:00+00:00,-5.614,53.306644,-9.811721,0.0,0.0,0.0,0.01,23.0,4.755544,9.72
2024-12-14 15:00:00+00:00,-2.614,60.95326,-6.8406763,0.0,0.0,0.0,0.01,76.0,7.1684303,16.919998
2024-12-14 16:00:00+00:00,-1.3640001,54.08284,-7.0627623,0.0,0.0,0.0,0.01,45.0,17.065859,39.239998
2024-12-14 17:00:00+00:00,-1.1140001,53.94098,-6.812833,0.0,0.0,0.0,0.01,63.0,17.179394,41.399998
2024-12-14 18:00:00+00:00,-0.864,54.01093,-6.595787,0.0,0.0,0.0,0.01,55.0,17.548845,41.399998
2024-12-14 19:00:00+00:00,-0.66400003,50.78203,-6.3525896,0.0,0.0,0.0,0.01,28.0,16.913296,42.12
2024-12-14 20:00:00+00:00,-0.714,53.842087,-6.333984,0.0,0.0,0.0,0.01,88.0,16.840345,39.96
2024-12-14 21:00:00+00:00,-1.0139999,59.488354,-6.650025,0.0,0.0,0.0,0.01,100.0,17.552536,39.239998
2024-12-14 22:00:00+00:00,-1.214,63.96561,-6.8120337,0.0,0.0,0.0,0.01,70.0,17.771753,38.16
2024-12-14 23:00:00+00:00,-0.96400005,64.27175,-6.6648045,0.0,0.0,0.0,0.01,51.0,18.675812,38.88
2024-12-15 00:00:00+00:00,-0.66400003,63.12122,-6.5353475,0.0,0.0,0.0,0.01,84.0,19.879206,41.039997
2024-12-15 01:00:00+00:00,-0.41400003,61.03705,-6.438149,0.0,0.0,0.0,0.01,91.0,20.793701,43.56
2024-12-15 02:00:00+00:00,-0.51400006,59.61762,-6.688015,0.0,0.0,0.0,0.01,99.0,21.559462,44.639996
2024-12-15 03:00:00+00:00,-0.614,62.410423,-6.818938,0.0,0.0,0.0,0.01,100.0,22.09972,46.079998
2024-12-15 04:00:00+00:00,-0.614,63.619434,-6.7452536,0.0,0.0,0.0,0.01,92.0,21.762886,46.079998
2024-12-15 05:00:00+00:00,-0.714,65.32382,-6.624954,0.0,0.0,0.0,0.01,100.0,20.423456,45.0
2024-12-15 06:00:00+00:00,-0.96400005,66.273254,-6.716245,0.0,0.0,0.0,0.01,94.0,19.300331,42.48
2024-12-15 07:00:00+00:00,-1.1140001,67.00437,-6.654632,0.0,0.0,0.0,0.01,100.0,17.849066,39.96
2024-12-15 08:00:00+00:00,-1.164,67.50786,-6.4853725,0.0,0.0,0.0,0.01,100.0,16.38,37.079998
2024-12-15 09:00:00+00:00,-1.2639999,68.52619,-6.2925916,0.0,0.0,0.0,0.01,100.0,14.4415655,34.2
2024-12-15 10:00:00+00:00,-1.214,69.06246,-6.106874,0.0,0.0,0.0,0.01,100.0,13.615902,29.88
2024-12-15 11:00:00+00:00,-1.1140001,69.083824,-5.831462,0.0,0.0,0.0,0.01,100.0,12.483749,28.44
2024-12-15 12:00:00+00:00,-0.91400003,68.863716,-5.470384,0.0,0.0,0.0,0.01,100.0,11.4862,25.919998
2024-12-15 13:00:00+00:00,-0.614,69.45351,-5.167081,0.0,0.0,0.0,0.01,100.0,11.753877,24.84
2024-12-15 14:00:00+00:00,-0.11400002,65.71242,-4.685684,0.0,0.0,0.0,0.01,100.0,11.7,24.48
2024-12-15 15:00:00+00:00,0.53599995,62.930794,-4.099168,0.0,0.0,0.0,0.01,100.0,12.172312,28.08
2024-12-15 16:00:00+00:00,0.886,64.95287,-3.6358562,0.0,0.0,0.0,0.01,100.0,11.953409,28.44
2024-12-15 17:00:00+00:00,1.4860001,65.33722,-3.0779727,0.0,0.0,0.0,0.01,100.0,12.74954,30.239998
2024-12-15 18:00:00+00:00,1.4359999,69.36211,-3.009519,0.0,0.0,0.0,0.01,100.0,12.549757,30.239998
2024-12-15 19:00:00+00:00,1.6359999,71.767944,-2.6207387,0.0,0.0,0.0,0.01,100.0,11.811622,28.08
2024-12-15 20:00:00+00:00,1.9859998,74.541336,-2.4166257,0.1,0.1,0.0,0.01,100.0,13.576582,27.359999
2024-12-15 21:00:00+00:00,1.8859999,80.503006,-2.6099336,0.2,0.2,0.0,0.01,100.0,15.122143,30.599998
2024-12-15 22:00:00+00:00,2.036,84.73955,-2.4086475,0.2,0.2,0.0,0.01,100.0,15.629971,31.68
2024-12-15 23:00:00+00:00,2.036,88.187416,-2.2869477,0.3,0.3,0.0,0.01,100.0,15.3771,31.319998
2024-12-16 00:00:00+00:00,2.086,90.12383,-1.9046574,0.3,0.3,0.0,0.01,100.0,13.479583,30.960001
2024-12-16 01:00:00+00:00,1.786,93.07563,-1.8593211,0.0,0.0,0.0,0.01,100.0,11.276967,25.919998
2024-12-16 02:00:00+00:00,1.9359999,93.41928,-1.2458673,0.0,0.0,0.0,0.01,100.0,8.322932,21.24
2024-12-16 03:00:00+00:00,2.036,93.760765,-1.2854037,0.0,0.0,0.0,0.01,100.0,9.449572,16.919998
2024-12-16 04:00:00+00:00,2.636,92.789246,-0.73514223,0.0,0.0,0.0,0.01,100.0,10.310403,20.16
2024-12-16 05:00:00+00:00,2.9359999,91.816864,0.06276941,0.0,0.0,0.0,0.01,100.0,7.072878,19.08
2024-12-16 06:00:00+00:00,3.1859999,91.17968,0.37066603,0.0,0.0,0.0,0.01,100.0,6.854195,11.5199995
2024-12-16 07:00:00+00:00,3.336,92.49891,0.26928473,0.0,0.0,0.0,0.01,100.0,9.0,15.119999
2024-12-16 08:00:00+00:00,3.286,93.822044,0.3004713,0.0,0.0,0.0,0.01,100.0,8.626865,16.199999
2024-12-16 09:00:00+00:00,2.9859998,95.49256,0.062461853,0.0,0.0,0.0,0.01,100.0,8.139901,14.759999
2024-12-16 10:00:00+00:00,3.2359998,95.84107,0.0025520325,0.0,0.0,0.0,0.01,100.0,10.636766,19.08
2024-12-16 11:00:00+00:00,3.336,95.844376,0.06371689,0.1,0.1,0.0,0.01,100.0,11.028581,20.16
2024-12-16 12:00:00+00:00,3.386,95.50687,0.0785532,0.1,0.1,0.0,0.01,100.0,11.269782,20.880001
2024-12-16 13:00:00+00:00,3.336,95.50508,-0.031195164,0.1,0.1,0.0,0.01,100.0,11.616626,21.96
2024-12-16 14:00:00+00:00,3.536,95.51221,0.27626228,0.2,0.2,0.0,0.01,100.0,11.132385,21.599998
2024-12-16 15:00:00+00:00,3.936,95.86414,0.52890205,0.2,0.2,0.0,0.01,100.0,12.72283,23.039999
2024-12-16 16:00:00+00:00,4.386,93.87523,0.6984768,0.1,0.1,0.0,0.01,100.0,14.84318,27.359999
2024-12-16 17:00:00+00:00,4.736,93.562584,1.0573416,0.2,0.2,0.0,0.01,100.0,15.182015,28.8
2024-12-16 18:00:00+00:00,5.2860003,91.32195,1.5854654,0.0,0.0,0.0,0.01,100.0,15.602999,30.239998
2024-12-16 19:00:00+00:00,6.136,87.93356,2.3706884,0.0,0.0,0.0,0.01,100.0,16.459913,37.44
2024-12-16 20:00:00+00:00,6.086,86.70462,2.3019118,0.0,0.0,0.0,0.01,100.0,16.244938,33.12
2024-12-16 21:00:00+00:00,6.1860003,86.10849,2.6221647,0.0,0.0,0.0,0.01,100.0,14.734735,32.399998
2024-12-16 22:00:00+00:00,6.086,87.929,2.0649514,0.2,0.2,0.0,0.01,100.0,18.144321,36.719997
2024-12-16 23:00:00+00:00,5.2860003,96.243355,1.2936335,2.0,2.0,0.0,0.0,100.0,18.648035,36.36
2024-12-17 00:00:00+00:00,5.236,95.9065,1.3352003,2.6,2.6,0.0,0.0,100.0,17.878086,36.0
2024-12-17 01:00:00+00:00,5.6860003,96.59045,2.2793741,3.2,3.2,0.0,0.0,100.0,15.281989,34.92
2024-12-17 02:00:00+00:00,6.486,97.28131,2.9524717,3.3,3.3,0.0,0.0,100.0,17.508179,32.760002
2024-12-17 03:00:00+00:00,7.136,97.62976,3.79819,3.2,3.2,0.0,0.0,100.0,17.273436,32.760002
2024-12-17 04:00:00+00:00,7.4360003,97.970116,4.576434,0.7,0.7,0.0,0.0,100.0,14.565548,33.12
2024-12-17 05:00:00+00:00,8.486,95.35838,4.663948,0.0,0.0,0.0,0.0,100.0,22.259676,41.039997
2024-12-17 06:00:00+00:00,8.236,92.77849,4.0535088,0.0,0.0,0.0,0.0,95.0,23.63764,45.36
2024-12-17 07:00:00+00:00,7.2860003,88.9581,2.4568882,0.0,0.0,0.0,0.0,96.0,25.630886,51.48
2024-12-17 08:00:00+00:00,5.836,88.215195,1.3394833,0.0,0.0,0.0,0.0,100.0,21.129885,51.839996
2024-12-17 09:00:00+00:00,5.136,89.09001,1.5181789,0.0,0.0,0.0,0.0,100.0,14.36621,42.48
2024-12-17 10:00:00+00:00,4.9360003,85.97786,1.131463,0.1,0.1,0.0,0.0,89.0,14.743526,29.88
2024-12-17 11:00:00+00:00,4.136,77.68363,-0.23154926,0.0,0.0,0.0,0.0,99.0,16.011908,34.56
2024-12-17 12:00:00+00:00,3.786,78.19124,-0.16819382,0.0,0.0,0.0,0.0,82.0,12.904882,33.12
2024-12-17 13:00:00+00:00,4.5360003,76.636024,0.7077017,0.0,0.0,0.0,0.0,58.0,12.535549,31.319998
2024-12-17 14:00:00+00:00,4.9360003,74.79566,0.95503855,0.0,0.0,0.0,0.0,100.0,13.638489,28.44
2024-12-17 15:00:00+00:00,5.1860003,78.69016,1.533875,0.0,0.0,0.0,0.0,61.0,12.475961,27.72
2024-12-17 16:00:00+00:00,6.086,75.80413,1.9919114,0.0,0.0,0.0,0.0,63.0,15.926694,39.96
2024-12-17 17:00:00+00:00,6.636,68.682434,1.5981236,0.0,0.0,0.0,0.0,100.0,21.396542,47.88
2024-12-17 18:00:00+00:00,5.886,74.16293,1.6010685,0.0,0.0,0.0,0.0,100.0,16.63905,49.32
2024-12-17 19:00:00+00:00,5.336,65.96793,0.16700554,0.0,0.0,0.0,0.0,51.0,20.343185,46.8
2024-12-17 20:00:00+00:00,4.886,61.88557,-0.2065177,0.0,0.0,0.0,0.0,100.0,18.543495,54.0
2024-12-17 21:00:00+00:00,3.9859998,68.12197,-0.5636263,0.0,0.0,0.0,0.0,100.0,15.24909,39.6
2024-12-17 22:00:00+00:00,3.386,70.540276,-0.9629035,0.0,0.0,0.0,0.0,100.0,13.775586,32.399998
2024-12-17 23:00:00+00:00,3.036,72.57185,-1.3413031,0.0,0.0,0.0,0.0,100.0,14.018059,29.16
2024-12-18 00:00:00+00:00,2.836,73.06846,-1.4847021,0.0,0.0,0.0,0.0,100.0,13.533558,29.519999
2024-12-18 01:00:00+00:00,3.2359998,74.76529,-0.7426138,0.0,0.0,0.0,0.0,100.0,11.874544,28.44
2024-12-18 02:00:00+00:00,2.886,75.52731,-1.0270312,0.0,0.0,0.0,0.0,99.0,11.225132,24.84
2024-12-18 03:00:00+00:00,2.1859999,75.405235,-1.7498837,0.0,0.0,0.0,0.0,93.0,10.703569,23.4
2024-12-18 04:00:00+00:00,1.9859998,72.90785,-2.189651,0.0,0.0,0.0,0.0,96.0,11.745604,24.119999
2024-12-18 05:00:00+00:00,1.836,75.34387,-2.1370435,0.0,0.0,0.0,0.0,91.0,10.630672,24.119999
2024-12-18 06:00:00+00:00,1.6359999,80.467094,-2.0058818,0.0,0.0,0.0,0.0,100.0,9.021574,21.24
2024-12-18 07:00:00+00:00,1.3859999,83.741066,-1.9212995,0.0,0.0,0.0,0.0,100.0,7.0199995,18.0
2024-12-18 08:00:00+00:00,1.586,83.15565,-1.8785279,0.0,0.0,0.0,0.0,100.0,8.197414,15.119999
2024-12-18 09:00:00+00:00,1.786,81.377335,-1.9754081,0.0,0.0,0.0,0.0,100.0,10.134496,19.44
2024-12-18 10:00:00+00:00,1.536,81.94111,-2.0677686,0.0,0.0,0.0,0.0,100.0,8.905908,19.8
2024-12-18 11:00:00+00:00,1.536,81.04516,-2.1145172,0.0,0.0,0.0,0.0,100.0,9.080639,18.0
2024-12-18 12:00:00+00:00,1.336,81.91422,-2.254333,0.0,0.0,0.0,0.0,100.0,8.6193495,18.0
2024-12-18 13:00:00+00:00,1.9859998,85.042336,-1.3369694,0.0,0.0,0.0,0.0,100.0,7.9383874,15.4800005
2024-12-18 14:00:00+00:00,2.386,82.653435,-0.9100857,0.0,0.0,0.0,0.0,100.0,7.754637,16.919998
2024-12-18 15:00:00+00:00,2.586,81.48711,-0.40091372,0.0,0.0,0.0,0.0,100.0,5.634891,15.84
2024-12-18 16:00:00+00:00,2.4859998,82.06796,-0.45121574,0.1,0.1,0.0,0.0,100.0,5.293959,12.599999
2024-12-18 17:00:00+00:00,2.6859999,81.20532,-0.3640499,0.0,0.0,0.0,0.0,100.0,6.12,16.56
2024-12-18 18:00:00+00:00,2.786,80.63151,-0.42807174,0.1,0.1,0.0,0.0,100.0,7.24486,18.359999
2024-12-18 19:00:00+00:00,2.4359999,82.96062,-0.70212007,0.2,0.2,0.0,0.0,100.0,6.77575,18.0
2024-12-18 20:00:00+00:00,1.4359999,92.05265,-1.3276033,0.5,0.4,0.07,0.0,100.0,4.6834598,15.84
2024-12-18 21:00:00+00:00,1.536,93.06194,-1.2118216,0.1,0.1,0.0,0.0,100.0,4.846648,11.879999
2024-12-18 22:00:00+00:00,1.036,94.734245,-2.0216098,0.0,0.0,0.0,0.0,83.0,6.698806,12.599999
2024-12-18 23:00:00+00:00,0.986,91.358345,-2.482807,0.0,0.0,0.0,0.0,100.0,8.936778,16.56
2024-12-19 00:00:00+00:00,1.586,84.99703,-2.5095992,0.0,0.0,0.0,0.0,70.0,12.825552,24.119999
2024-12-19 01:00:00+00:00,0.886,86.80397,-3.6165297,0.0,0.0,0.0,0.0,4.0,15.215058,29.519999
2024-12-19 02:00:00+00:00,0.53599995,84.56554,-4.171649,0.0,0.0,0.0,0.0,21.0,15.94601,31.319998
2024-12-19 03:00:00+00:00,0.436,80.89013,-4.388854,0.0,0.0,0.0,0.0,3.0,16.10472,32.760002
2024-12-19 04:00:00+00:00,0.085999966,79.64818,-4.6852207,0.0,0.0,0.0,0.0,60.0,15.2501545,32.399998
2024-12-19 05:00:00+00:00,0.085999966,76.16457,-4.730221,0.0,0.0,0.0,0.0,89.0,15.048042,30.239998
2024-12-19 06:00:00+00:00,-0.26400003,70.32074,-5.463565,0.0,0.0,0.0,0.0,100.0,16.560978,34.56
2024-12-19 07:00:00+00:00,-0.714,67.60745,-6.0046105,0.0,0.0,0.0,0.0,100.0,16.485485,35.28
2024-12-19 08:00:00+00:00,-1.064,66.50464,-6.6138678,0.0,0.0,0.0,0.0,100.0,17.878086,37.8
2024-12-19 09:00:00+00:00,-1.5640001,64.8751,-6.8540487,0.0,0.0,0.0,0.0,100.0,15.561414,37.8
2024-12-19 10:00:00+00:00,-1.6140001,65.36529,-6.598689,0.0,0.0,0.0,0.0,100.0,13.5,32.760002
2024-12-19 11:00:00+00:00,-1.914,61.848125,-7.1116934,0.0,0.0,0.0,0.0,86.0,14.330079,30.599998
2024-12-19 12:00:00+00:00,-2.5140002,58.405273,-7.6598673,0.0,0.0,0.0,0.0,91.0,13.217443,32.039997
2024-12-19 13:00:00+00:00,-2.464,58.418526,-7.7460146,0.0,0.0,0.0,0.0,100.0,14.178928,32.039997
2024-12-19 14:00:00+00:00,-2.0640001,56.05243,-6.9137974,0.0,0.0,0.0,0.0,100.0,11.132385,29.519999
2024-12-19 15:00:00+00:00,-1.8640001,55.887253,-6.8697,0.0,0.0,0.0,0.0,100.0,12.284918,28.44
2024-12-19 16:00:00+00:00,-1.714,62.86514,-6.4880605,0.0,0.0,0.0,0.0,99.0,11.672275,31.319998
2024-12-19 17:00:00+00:00,-1.914,65.295296,-6.238308,0.0,0.0,0.0,0.0,100.0,8.777653,28.8
2024-12-19 18:00:00+00:00,-2.0640001,64.00904,-5.9329515,0.0,0.0,0.0,0.0,100.0,5.4029994,23.039999
2024-12-19 19:00:00+00:00,-2.014,62.305668,-5.568159,0.0,0.0,0.0,0.0,100.0,3.06,16.56
2024-12-19 20:00:00+00:00,-2.0640001,61.09291,-5.4822083,0.0,0.0,0.0,0.0,100.0,1.9469976,11.879999
2024-12-19 21:00:00+00:00,-2.164,61.30608,-5.843786,0.0,0.0,0.0,0.0,100.0,3.710795,10.440001
2024-12-19 22:00:00+00:00,-2.5640001,63.888775,-6.230164,0.0,0.0,0.0,0.0,100.0,3.7064266,10.799999
2024-12-19 23:00:00+00:00,-2.664,65.88287,-6.5506306,0.0,0.0,0.0,0.0,100.0,5.3999996,11.5199995
2024-12-20 00:00:00+00:00,-2.8140001,65.5926,-6.965373,0.0,0.0,0.0,0.0,100.0,7.0934615,18.359999
2024-12-20 01:00:00+00:00,-2.5640001,70.11132,-6.959697,0.0,0.0,0.0,0.0,100.0,9.459852,21.24
2024-12-20 02:00:00+00:00,-2.8140001,73.65502,-7.3263054,0.0,0.0,0.0,0.0,100.0,10.5234585,23.039999
2024-12-20 03:00:00+00:00,-2.664,74.535416,-7.2529764,0.0,0.0,0.0,0.0,100.0,11.252519,25.919998
2024-12-20 04:00:00+00:00,-2.7640002,75.667435,-7.40825,0.1,0.1,0.0,0.0,100.0,11.700001,26.64
2024-12-20 05:00:00+00:00,-3.0640001,74.176094,-7.864286,0.1,0.0,0.07,0.0,100.0,12.397806,28.08
2024-12-20 06:00:00+00:00,-3.3140001,71.59833,-8.278762,0.1,0.0,0.07,0.0,100.0,13.072015,29.16
2024-12-20 07:00:00+00:00,-2.964,75.342575,-7.8544807,0.3,0.0,0.21000001,0.0,100.0,13.217443,29.16
2024-12-20 08:00:00+00:00,-2.7640002,84.81128,-7.7978997,0.3,0.0,0.21000001,0.01,100.0,15.459054,33.12
2024-12-20 09:00:00+00:00,-2.864,86.091064,-8.103875,0.3,0.0,0.21000001,0.01,100.0,16.947742,37.079998
2024-12-20 10:00:00+00:00,-2.864,84.479416,-8.152159,0.2,0.0,0.14,0.01,100.0,17.088627,37.44
2024-12-20 11:00:00+00:00,-3.2640002,83.474915,-8.506157,0.2,0.0,0.14,0.01,100.0,16.365158,37.44
2024-12-20 12:00:00+00:00,-3.5140002,79.705795,-8.786943,0.0,0.0,0.0,0.01,100.0,15.975444,36.0
2024-12-20 13:00:00+00:00,-3.414,79.72098,-8.582233,0.0,0.0,0.0,0.01,100.0,15.3264475,33.839996
